timestamp,func_name,syn_correct,exec_correct,assert_correct,avg_line_cov,avg_branch_cov,reward
2025-04-08T04:00:42.708534,flatten,1,1,1,0.3076923076923077,0.16666666666666666,0.38974358974358975
2025-04-08T04:06:41.404614,can_split,1,1,1,0.9375,0.9,0.935
2025-04-08T04:06:42.950066,min_time_on,1,1,1,1.0,1.0,1.0
2025-04-08T04:06:44.316601,min_operations,1,1,1,1.0,1.0,1.0
2025-04-08T04:06:45.732253,highestScoreDivisions,1,1,0,1.0,0.9166666666666666,0.7666666666666667
2025-04-08T04:06:45.751418,eatenApples,1,0,0,0,0,0
2025-04-08T04:06:47.538302,maxProfit,1,1,1,1.0,1.0,1.0
2025-04-08T04:06:48.949640,min_money,1,1,0,1.0,1.0,0.8
2025-04-08T04:06:48.965134,dfs,1,0,0,0,0,0
2025-04-08T04:06:50.289295,flipRecur,1,1,1,0.26666666666666666,0.16666666666666666,0.37333333333333335
2025-04-08T04:06:50.305107,maxEqualRowsAfterFlips,1,0,0,0,0,0
2025-04-08T04:06:50.318188,__init__,1,0,0,0,0,0
2025-04-08T04:06:51.669945,split_and_minimize,1,1,0,1.0,0,0.4
2025-04-08T04:06:52.148198,removeInvalidParentheses,1,0,0,0,0,0
2025-04-08T04:06:52.162961,number_of_lines,1,0,0,0,0,0
2025-04-08T04:06:53.593452,maxKilledEnemies,1,1,0,1.0,0.9375,0.775
2025-04-08T04:06:55.801593,distinctStrings,1,1,0,1.0,1.0,0.8
2025-04-08T04:06:57.625429,firstDayBeenInAllRooms,1,1,0,1.0,1.0,0.8
2025-04-08T04:06:58.964923,maximum_good_people,1,1,0,0.8461538461538461,0.75,0.6384615384615385
2025-04-08T04:06:58.979657,__init__,1,0,0,0,0,0
2025-04-08T04:06:58.993104,longest_obstacle_course,1,0,0,0,0,0
2025-04-08T04:06:59.427359,__init__,1,0,0,0,0,0
2025-04-08T04:07:01.171168,min_buckets,1,1,0,0.75,0.625,0.55
2025-04-08T04:07:02.558251,max_chunks_to_sorted,1,1,0,0.875,0.75,0.6500000000000001
2025-04-08T04:07:04.213509,numRollsToTarget,1,1,1,1.0,1.0,1.0
2025-04-08T04:07:04.229843,maximizeXor,1,0,0,0,0,0
2025-04-08T04:07:05.584446,word_pattern,1,1,1,0.8461538461538461,0.75,0.8384615384615386
2025-04-08T04:07:06.915945,findPeakElement,1,1,1,1.0,1.0,1.0
2025-04-08T04:07:08.309108,merge,1,1,0,0.8571428571428571,0.8333333333333334,0.6761904761904762
2025-04-08T04:07:08.325870,countPoints,1,0,0,0,0,0
2025-04-08T04:07:09.692526,minimum_teachings,1,1,1,1.0,1.0,1.0
2025-04-08T04:07:11.035821,prisonAfterNDays,1,1,0,1.0,1.0,0.8
2025-04-08T04:07:12.376628,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:07:13.701816,destCity,1,1,1,0.8888888888888888,0.8333333333333334,0.888888888888889
2025-04-08T04:07:15.035738,minElements,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:07:16.369207,performOps,1,1,1,1.0,1.0,1.0
2025-04-08T04:07:16.385708,k_most_frequent,1,0,0,0,0,0
2025-04-08T04:07:26.393151,min_training_hours,1,0,0,0,0,0
2025-04-08T04:07:27.845370,count_pairs_with_difference_k,1,1,1,1.0,1.0,1.0
2025-04-08T04:07:27.862493,minDifference,1,0,0,0,0,0
2025-04-08T04:07:29.234509,pillowHolder,1,1,0,0.8333333333333334,0.5,0.5333333333333334
2025-04-08T04:07:31.486456,minPatches,1,1,1,1.0,1.0,1.0
2025-04-08T04:07:32.860201,canReach,1,1,0,1.0,1.0,0.8
2025-04-08T04:07:34.274821,find_pairs,1,1,1,0.9230769230769231,0.875,0.9192307692307693
2025-04-08T04:07:35.657739,ways_to_collide,1,1,0,1.0,0,0.4
2025-04-08T04:07:37.439765,shortestDistance,1,1,0,1.0,1.0,0.8
2025-04-08T04:07:38.807346,best_poker_hand,1,1,1,0.6666666666666666,0.4,0.6266666666666667
2025-04-08T04:07:39.268302,getNumberOfBacklogOrders,1,0,0,0,0,0
2025-04-08T04:07:39.281628,shortestBridge,1,0,0,0,0,0
2025-04-08T04:07:41.747041,find_judge,1,1,0,0.9,0.8333333333333334,0.6933333333333334
2025-04-08T04:08:28.786695,best_rotation,1,1,0,0.9285714285714286,0.8333333333333334,0.7047619047619048
2025-04-08T04:08:30.178634,generate,1,1,1,1.0,1.0,1.0
2025-04-08T04:08:32.390160,isPalindrome,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:08:33.802246,kSum,1,1,0,0.8888888888888888,0.75,0.6555555555555557
2025-04-08T04:08:35.201762,stoneGameVI,1,1,0,1.0,1.0,0.8
2025-04-08T04:08:35.217102,__init__,1,0,0,0,0,0
2025-04-08T04:08:35.230453,__init__,1,0,0,0,0,0
2025-04-08T04:08:36.628200,findClosestDivisors,1,1,0,0.625,0.3333333333333333,0.3833333333333333
2025-04-08T04:08:37.960278,wiggleSort,1,1,0,1.0,1.0,0.8
2025-04-08T04:08:39.790942,maximalSquare,1,1,1,1.0,1.0,1.0
2025-04-08T04:08:41.226240,nearestValidPoint,1,1,1,1.0,0.8333333333333334,0.9333333333333335
2025-04-08T04:08:42.748539,max_profit,1,1,1,1.0,1.0,1.0
2025-04-08T04:08:44.130280,minimumTotal,1,1,1,1.0,1.0,1.0
2025-04-08T04:08:44.989055,num_equiv_domino_pairs,1,0,0,0,0,0
2025-04-08T04:08:45.001884,add_one_row_helper,1,0,0,0,0,0
2025-04-08T04:08:45.014099,maxFruits,1,0,0,0,0,0
2025-04-08T04:08:46.354281,num_ways,1,1,1,1.0,1.0,1.0
2025-04-08T04:08:47.787115,ambiguousCoordinates,1,1,0,0.3181818181818182,0.07142857142857142,0.15584415584415587
2025-04-08T04:08:49.153795,digit_sum,1,1,0,1.0,0,0.4
2025-04-08T04:08:49.602707,findOrder,1,0,0,0,0,0
2025-04-08T04:08:51.027887,replaceElements,1,1,0,1.0,1.0,0.8
2025-04-08T04:08:52.409182,count_hills_valleys,1,1,1,1.0,1.0,1.0
2025-04-08T04:08:53.812085,search,1,1,1,0.7333333333333333,0.6,0.7333333333333334
2025-04-08T04:08:55.213024,length_of_cycle,1,1,0,1.0,1.0,0.8
2025-04-08T04:08:56.533471,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:08:57.879814,lengthOfLIS,1,1,1,1.0,1.0,1.0
2025-04-08T04:08:57.894798,rearrange_string,1,0,0,0,0,0
2025-04-08T04:08:57.909946,first_bad_version,1,0,0,0,0,0
2025-04-08T04:08:59.287562,minSpaceWastedKResizing,1,1,0,1.0,1.0,0.8
2025-04-08T04:09:00.623653,missingNumber,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:09:02.030905,find_substring,1,1,0,0.6666666666666666,0.5,0.4666666666666667
2025-04-08T04:09:03.873523,count_similar_pairs,1,1,1,1.0,1.0,1.0
2025-04-08T04:09:05.261154,sorted_target_indices,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:09:06.639148,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:09:06.652073,__init__,1,0,0,0,0,0
2025-04-08T04:09:08.075304,maxTasks,1,1,1,0.9444444444444444,0.7,0.8577777777777778
2025-04-08T04:09:09.502157,findKthPositive,1,1,1,1.0,1.0,1.0
2025-04-08T04:09:10.891540,min_deletions,1,1,1,0.8333333333333334,0.75,0.8333333333333335
2025-04-08T04:09:12.262240,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:09:12.540600,__init__,1,0,0,0,0,0
2025-04-08T04:09:14.224252,mincostTickets,1,1,1,1.0,1.0,1.0
2025-04-08T04:09:15.629707,shuffle,1,1,1,1.0,1.0,1.0
2025-04-08T04:09:16.106593,__init__,1,0,0,0,0,0
2025-04-08T04:09:17.976477,largestDivisibleSubset,1,1,0,1.0,1.0,0.8
2025-04-08T04:09:20.259000,maxScore,1,1,0,0.6,0.25,0.33999999999999997
2025-04-08T04:09:22.463056,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:09:22.480292,kHighestRankedItems,1,0,0,0,0,0
2025-04-08T04:09:23.909976,evalRPN,1,1,1,0.875,0.8,0.8700000000000001
2025-04-08T04:09:25.350422,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:10:13.852921,majority_element,1,1,1,1.0,1.0,1.0
2025-04-08T04:10:13.865643,helper,1,0,0,0,0,0
2025-04-08T04:10:15.342343,min_operations,1,1,1,1.0,1.0,1.0
2025-04-08T04:10:15.356685,canReach,1,0,0,0,0,0
2025-04-08T04:10:15.367680,__init__,1,0,0,0,0,0
2025-04-08T04:10:17.244110,reorderSpaces,1,1,0,0.9,0.5,0.56
2025-04-08T04:10:17.259732,countDaysBetweenDates,1,0,0,0,0,0
2025-04-08T04:10:18.681269,numberOfSubarrays,1,1,0,1.0,0.75,0.7000000000000001
2025-04-08T04:10:20.071716,numSubarrayBoundedMax,1,1,1,1.0,1.0,1.0
2025-04-08T04:10:21.434998,checkPossibility,1,1,1,0.8333333333333334,0.75,0.8333333333333335
2025-04-08T04:10:21.442408,longestUnivaluePath,0,0,0,0,0,-1
2025-04-08T04:10:22.844472,distinct_numbers_in_subarrays,1,1,1,1.0,1.0,1.0
2025-04-08T04:10:24.242204,smallest_number_with_at_least_one_digit_from_each_array,1,1,0,0.8888888888888888,0.8333333333333334,0.6888888888888889
2025-04-08T04:10:25.657960,smallest_index,1,1,0,0.8333333333333334,0.75,0.6333333333333334
2025-04-08T04:10:27.095857,alice_wins,1,1,0,0.8888888888888888,0.75,0.6555555555555557
2025-04-08T04:10:27.112573,longestHappyString,1,0,0,0,0,0
2025-04-08T04:10:28.483335,maximalRectangle,1,1,1,0.9473684210526315,0.9,0.9389473684210528
2025-04-08T04:10:30.337449,numPoints,1,1,0,0.9333333333333333,0.9,0.7333333333333334
2025-04-08T04:10:31.739515,reach_position,1,1,0,0.9333333333333333,0.8333333333333334,0.7066666666666668
2025-04-08T04:10:33.152439,max_count_target,1,1,0,1.0,1.0,0.8
2025-04-08T04:10:35.007183,suggestedProducts,1,1,1,1.0,1.0,1.0
2025-04-08T04:10:36.434816,firstUniqChar,1,1,1,0.8888888888888888,0.6666666666666666,0.8222222222222222
2025-04-08T04:10:37.795147,is_prime,1,1,1,0.8,0.6666666666666666,0.7866666666666666
2025-04-08T04:10:39.179571,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:10:39.195652,__init__,1,0,0,0,0,0
2025-04-08T04:10:39.211807,nearest_exit,1,0,0,0,0,0
2025-04-08T04:10:39.223502,__init__,1,0,0,0,0,0
2025-04-08T04:10:39.236850,kthSmallestPrimeFraction,1,0,0,0,0,0
2025-04-08T04:10:40.639058,numWays,1,1,1,0.8461538461538461,0.6666666666666666,0.8051282051282052
2025-04-08T04:10:42.043132,countStrings,1,1,0,1.0,1.0,0.8
2025-04-08T04:10:43.434264,max_books,1,1,0,1.0,1.0,0.8
2025-04-08T04:10:44.842088,smallest_max_number_grid,1,1,0,1.0,1.0,0.8
2025-04-08T04:10:44.858255,sampleStats,1,0,0,0,0,0
2025-04-08T04:10:45.315949,__init__,1,0,0,0,0,0
2025-04-08T04:10:45.329745,minSpeedOnTime,1,0,0,0,0,0
2025-04-08T04:10:45.344369,stoneGameII,1,0,0,0,0,0
2025-04-08T04:10:45.357957,__init__,1,0,0,0,0,0
2025-04-08T04:10:46.748434,maxScoreSightseeingPair,1,1,1,1.0,1.0,1.0
2025-04-08T04:10:48.160168,maxVacationDays,1,1,0,1.0,1.0,0.8
2025-04-08T04:10:49.961770,find_lus_length,1,1,0,0.8333333333333334,0.75,0.6333333333333334
2025-04-08T04:10:51.814306,mySqrt,1,1,1,0.7142857142857143,0.625,0.7357142857142858
2025-04-08T04:10:51.827861,__init__,1,0,0,0,0,0
2025-04-08T04:10:53.657543,arrayRankTransform,1,1,1,1.0,1.0,1.0
2025-04-08T04:10:55.053442,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:10:55.078638,busiest_servers,1,0,0,0,0,0
2025-04-08T04:10:56.491793,count_odds,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:10:56.938982,__init__,1,0,0,0,0,0
2025-04-08T04:10:58.740253,max_vowels,1,1,1,1.0,1.0,1.0
2025-04-08T04:10:58.756416,restoreArray,1,0,0,0,0,0
2025-04-08T04:11:00.172030,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:11:00.188654,kthSmallest,1,0,0,0,0,0
2025-04-08T04:11:01.619272,maxProfit,1,1,1,1.0,1.0,1.0
2025-04-08T04:11:02.975856,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:11:04.322683,maxDistToClosest,1,1,1,1.0,1.0,1.0
2025-04-08T04:11:04.337610,__init__,1,0,0,0,0,0
2025-04-08T04:11:53.289782,count_arithmetic_triplets,1,1,0,1.0,1.0,0.8
2025-04-08T04:11:55.169312,numberOfSticks,1,1,0,1.0,0.8333333333333334,0.7333333333333334
2025-04-08T04:11:56.510138,subarraySum,1,1,1,1.0,1.0,1.0
2025-04-08T04:11:57.879390,check_if_can_break,1,1,1,0.9090909090909091,0.6666666666666666,0.8303030303030303
2025-04-08T04:11:57.895337,rearrange_string,1,0,0,0,0,0
2025-04-08T04:11:57.908597,max_prizes,1,0,0,0,0,0
2025-04-08T04:11:58.364040,findMode,1,0,0,0,0,0
2025-04-08T04:11:59.707659,make_string_sorted,1,1,0,0.9411764705882353,0.875,0.7264705882352942
2025-04-08T04:12:01.170466,circular_permutation,1,1,0,1.0,0,0.4
2025-04-08T04:12:03.241984,maxJumps,1,1,1,1.0,0.9285714285714286,0.9714285714285715
2025-04-08T04:12:05.104323,longest_wpi,1,1,1,1.0,0.875,0.9500000000000002
2025-04-08T04:12:06.448694,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:12:07.833200,projectionArea,1,1,0,1.0,1.0,0.8
2025-04-08T04:12:07.849129,findCheapestPrice,1,0,0,0,0,0
2025-04-08T04:12:09.195609,maxValue,1,1,0,1.0,1.0,0.8
2025-04-08T04:12:10.561728,findNthDigit,1,1,1,0.6923076923076923,0.5,0.676923076923077
2025-04-08T04:12:10.577201,minOperations,1,0,0,0,0,0
2025-04-08T04:12:10.589475,__init__,1,0,0,0,0,0
2025-04-08T04:12:11.946015,sortByBits,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:12:13.293115,maxLength,1,1,1,1.0,0.875,0.9500000000000002
2025-04-08T04:12:13.308836,__init__,1,0,0,0,0,0
2025-04-08T04:12:15.138249,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:12:15.613493,maxQuality_dfs,1,0,0,0,0,0
2025-04-08T04:12:15.626767,deleteNode,1,0,0,0,0,0
2025-04-08T04:12:16.986170,twoCitySchedCost,1,1,0,1.0,1.0,0.8
2025-04-08T04:12:18.328676,stoneGameIII,1,1,0,1.0,1.0,0.8
2025-04-08T04:12:19.738278,remove_covered_intervals,1,1,0,1.0,1.0,0.8
2025-04-08T04:12:21.121862,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:12:22.493375,closest_factors,1,1,0,0.6,0.25,0.33999999999999997
2025-04-08T04:12:23.876231,__init__,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:12:25.281526,matrix_block_sum,1,1,0,1.0,1.0,0.8
2025-04-08T04:12:26.671073,coinChange,1,1,1,1.0,1.0,1.0
2025-04-08T04:12:28.016383,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:12:29.350596,minOperations,1,1,1,0.8888888888888888,0.8333333333333334,0.888888888888889
2025-04-08T04:12:29.367054,rectangleArea,1,0,0,0,0,0
2025-04-08T04:12:30.723993,min_moves_unique,1,1,0,0.7,0.75,0.5800000000000001
2025-04-08T04:12:31.582337,suggestedProducts,1,0,0,0,0,0
2025-04-08T04:12:33.338547,min_moves,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:12:35.104002,can_eat,1,1,0,1.0,1.0,0.8
2025-04-08T04:12:36.457699,minFallingPathSum,1,1,0,1.0,1.0,0.8
2025-04-08T04:12:36.472620,shortestPathBinaryMatrix,1,0,0,0,0,0
2025-04-08T04:12:36.485055,hasValidPath,1,0,0,0,0,0
2025-04-08T04:12:37.877877,can_be_equal,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:12:39.204176,num_unique_emails,1,1,1,1.0,1.0,1.0
2025-04-08T04:12:40.573245,min_sum_of_squared_difference,1,1,0,1.0,1.0,0.8
2025-04-08T04:12:41.915137,sum_zero,1,1,1,0.8888888888888888,0.75,0.8555555555555556
2025-04-08T04:12:43.282222,min_operations,1,1,0,0.9411764705882353,0.8333333333333334,0.7098039215686275
2025-04-08T04:12:44.682146,max_distance,1,1,0,0.8888888888888888,0.75,0.6555555555555557
2025-04-08T04:12:46.040579,maxDotProduct,1,1,0,1.0,1.0,0.8
2025-04-08T04:12:47.381943,valid_mountain_array,1,1,1,0.875,0.75,0.8500000000000001
2025-04-08T04:12:47.395393,__init__,1,0,0,0,0,0
2025-04-08T04:12:47.405980,__init__,1,0,0,0,0,0
2025-04-08T04:12:47.418628,__init__,1,0,0,0,0,0
2025-04-08T04:13:34.563644,max_chosen_integers,1,1,1,0.9166666666666666,0.8333333333333334,0.9
2025-04-08T04:13:35.027281,count_max_or_subsets,1,0,0,0,0,0
2025-04-08T04:13:35.037431,__init__,1,0,0,0,0,0
2025-04-08T04:13:36.375705,minimumTotal,1,1,1,1.0,1.0,1.0
2025-04-08T04:13:36.388702,__init__,1,0,0,0,0,0
2025-04-08T04:13:36.401723,getOrder,1,0,0,0,0,0
2025-04-08T04:13:37.736267,word_break,1,1,1,0.9523809523809523,0.9,0.940952380952381
2025-04-08T04:13:39.101834,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:13:40.445180,largest1BorderedSquare,1,1,1,1.0,0.9,0.9600000000000002
2025-04-08T04:13:42.285383,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:13:44.582900,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:13:44.939907,criticalConnections,1,0,0,0,0,0
2025-04-08T04:13:46.306425,canJump,1,1,1,0.875,0.75,0.8500000000000001
2025-04-08T04:13:47.752977,prisonAfterNDays,1,1,0,1.0,1.0,0.8
2025-04-08T04:13:49.151558,fallingSquares,1,1,0,1.0,1.0,0.8
2025-04-08T04:13:49.167130,__init__,1,0,0,0,0,0
2025-04-08T04:13:50.562359,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:13:51.013720,__init__,1,0,0,0,0,0
2025-04-08T04:13:51.024608,__init__,1,0,0,0,0,0
2025-04-08T04:13:52.388046,fraction_to_decimal,1,1,1,0.76,0.6,0.744
2025-04-08T04:13:52.401357,__init__,1,0,0,0,0,0
2025-04-08T04:13:53.776710,smallestWordForLCP,1,1,0,0.8181818181818182,0.5,0.5272727272727273
2025-04-08T04:13:56.399270,validUtf8,1,1,0,0.7647058823529411,0.6428571428571429,0.5630252100840336
2025-04-08T04:13:56.420507,__init__,1,0,0,0,0,0
2025-04-08T04:13:56.431292,__init__,1,0,0,0,0,0
2025-04-08T04:13:58.228794,count_pairs,1,1,1,1.0,1.0,1.0
2025-04-08T04:13:58.360039,largestTriangleArea,1,0,0,0,0,0
2025-04-08T04:13:59.717291,convert_temperature,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:14:00.211099,can_win,1,0,0,0,0,0
2025-04-08T04:14:01.623795,goodSubarrays,1,1,1,1.0,1.0,1.0
2025-04-08T04:14:03.047501,minimumCapability,1,1,1,1.0,1.0,1.0
2025-04-08T04:14:04.421783,min_k_bit_flips,1,1,0,0.8125,0.7,0.605
2025-04-08T04:14:06.699146,can_be_equal,1,1,0,1.0,0,0.4
2025-04-08T04:14:08.069521,closest_cost,1,1,1,0.9375,0.9,0.935
2025-04-08T04:14:09.937343,find_min,1,1,1,1.0,1.0,1.0
2025-04-08T04:14:11.289996,smallest_multiple,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:14:12.687380,findLongestChain,1,1,0,1.0,1.0,0.8
2025-04-08T04:14:14.116434,rearrange_array,1,1,0,1.0,1.0,0.8
2025-04-08T04:14:15.526138,minScoreTriangulation,1,1,0,1.0,1.0,0.8
2025-04-08T04:14:15.543958,nthMagicalNumber,1,0,0,0,0,0
2025-04-08T04:14:15.559108,maxValueAfterOperations,1,0,0,0,0,0
2025-04-08T04:14:16.028306,sort_based_on_mapping,1,0,0,0,0,0
2025-04-08T04:14:17.388513,coinChange,1,1,1,1.0,1.0,1.0
2025-04-08T04:14:18.791955,uniquePathsWithObstacles,1,1,1,0.9375,0.9166666666666666,0.9416666666666667
2025-04-08T04:14:20.172764,remove_duplicates,1,1,1,1.0,1.0,1.0
2025-04-08T04:14:21.540215,longestArithSeqLength,1,1,0,1.0,1.0,0.8
2025-04-08T04:14:22.906941,build_array,1,1,0,1.0,1.0,0.8
2025-04-08T04:14:24.339423,check_good_line,1,1,0,0.7272727272727273,0.5,0.49090909090909096
2025-04-08T04:14:25.756410,dfs,1,1,0,0.3076923076923077,0.1,0.1630769230769231
2025-04-08T04:14:27.180874,maxSumDivThree,1,1,0,1.0,1.0,0.8
2025-04-08T04:15:17.075752,smallestSufficientTeam,1,1,0,1.0,1.0,0.8
2025-04-08T04:15:19.040217,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:15:19.498432,countExcellentPairs,1,0,0,0,0,0
2025-04-08T04:15:20.926130,duplicateZeros,1,1,0,1.0,1.0,0.8
2025-04-08T04:15:22.828874,minDistance,1,1,0,1.0,1.0,0.8
2025-04-08T04:15:22.845278,arrange_pairs,1,0,0,0,0,0
2025-04-08T04:15:24.276779,containsPattern,1,1,0,0.8823529411764706,0.5714285714285714,0.5815126050420169
2025-04-08T04:15:24.292189,__init__,1,0,0,0,0,0
2025-04-08T04:15:26.576904,minFallingPathSum,1,1,1,1.0,1.0,1.0
2025-04-08T04:15:26.590134,__init__,1,0,0,0,0,0
2025-04-08T04:15:28.018309,maximalRectangle,1,1,1,0.9473684210526315,0.9,0.9389473684210528
2025-04-08T04:15:28.032878,__init__,1,0,0,0,0,0
2025-04-08T04:15:29.455611,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:15:29.472251,get_collision_times,1,0,0,0,0,0
2025-04-08T04:15:30.994314,find_diagonal_order,1,1,0,1.0,1.0,0.8
2025-04-08T04:15:32.395575,rotateGrid,1,1,0,1.0,1.0,0.8
2025-04-08T04:15:33.831938,distinct_rows_from,1,1,0,1.0,1.0,0.8
2025-04-08T04:15:35.245685,possibleRoots,1,1,1,0.9411764705882353,0.8333333333333334,0.9098039215686274
2025-04-08T04:15:36.679100,decode,1,1,1,1.0,1.0,1.0
2025-04-08T04:15:38.052671,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:15:39.454247,findMaxAverage,1,1,1,1.0,1.0,1.0
2025-04-08T04:15:40.870835,equal_sum_subarrays,1,1,0,0.8888888888888888,0.75,0.6555555555555557
2025-04-08T04:15:42.221340,sum_of_digits,1,1,1,1.0,0,0.6000000000000001
2025-04-08T04:15:43.615790,rotate,1,1,0,1.0,1.0,0.8
2025-04-08T04:15:45.060132,findBall,1,1,0,1.0,1.0,0.8
2025-04-08T04:15:45.076775,rank_teams,1,0,0,0,0,0
2025-04-08T04:15:46.371401,distanceLimitedPathsExist,1,0,0,0,0,0
2025-04-08T04:15:47.766654,exclusiveTime,1,1,1,1.0,1.0,1.0
2025-04-08T04:15:49.616331,smallest_index,1,1,1,0.8333333333333334,0.75,0.8333333333333335
2025-04-08T04:15:51.442304,__init__,1,1,0,1.0,0,0.4
2025-04-08T04:15:52.796659,number_of_steps,1,1,1,1.0,1.0,1.0
2025-04-08T04:15:54.140066,maxLength,1,1,0,1.0,0.875,0.75
2025-04-08T04:15:55.970514,difference_between_element_and_digit_sum,1,1,0,1.0,0,0.4
2025-04-08T04:15:57.768863,decode,1,1,0,1.0,1.0,0.8
2025-04-08T04:15:59.116872,num_different_integers,1,1,1,0.9090909090909091,0.8333333333333334,0.8969696969696971
2025-04-08T04:16:00.491322,numberOfSubarraysWithZeroes,1,1,0,1.0,1.0,0.8
2025-04-08T04:16:01.872484,min_operations_max_profit,1,1,1,1.0,0.6666666666666666,0.8666666666666667
2025-04-08T04:16:03.242588,number_of_days,1,1,1,0.5555555555555556,0.3333333333333333,0.5555555555555556
2025-04-08T04:16:04.621243,searchMatrix,1,1,1,0.9,0.8333333333333334,0.8933333333333334
2025-04-08T04:16:04.637265,find_ancestors,1,0,0,0,0,0
2025-04-08T04:16:06.016730,maxPoints,1,1,0,1.0,1.0,0.8
2025-04-08T04:16:06.033510,longest_obstacle_course,1,0,0,0,0,0
2025-04-08T04:16:07.815832,merge,1,1,0,0.7857142857142857,0.8333333333333334,0.6476190476190476
2025-04-08T04:16:09.179263,findJudge,1,1,1,0.9,0.8333333333333334,0.8933333333333334
2025-04-08T04:16:10.547548,maxSideLength,1,1,1,1.0,1.0,1.0
2025-04-08T04:16:10.565065,countPaths,1,0,0,0,0,0
2025-04-08T04:16:11.961226,minCostToMoveChips,1,1,1,1.0,1.0,1.0
2025-04-08T04:16:11.978092,max_prizes,1,0,0,0,0,0
2025-04-08T04:16:13.363169,count_sequences,1,1,0,1.0,1.0,0.8
2025-04-08T04:16:14.742265,maximum_sum,1,1,0,1.0,1.0,0.8
2025-04-08T04:16:14.759830,least_interval,1,0,0,0,0,0
2025-04-08T04:17:09.180113,islandPerimeter,1,1,1,1.0,1.0,1.0
2025-04-08T04:17:11.621479,match,1,1,0,1.0,0,0.4
2025-04-08T04:17:11.638658,findTarget,1,0,0,0,0,0
2025-04-08T04:17:13.140842,can_transform,1,1,0,0.7777777777777778,0.6666666666666666,0.5777777777777777
2025-04-08T04:17:13.158279,minCost,1,0,0,0,0,0
2025-04-08T04:17:14.616006,performOps,1,1,0,1.0,1.0,0.8
2025-04-08T04:17:16.080116,average_even_divisible_by_three,1,1,0,1.0,1.0,0.8
2025-04-08T04:17:17.497476,validateStackSequences,1,1,0,1.0,1.0,0.8
2025-04-08T04:17:18.884608,longestLine,1,1,1,1.0,1.0,1.0
2025-04-08T04:17:18.902498,merge_trees,1,0,0,0,0,0
2025-04-08T04:17:20.337888,accountsMerge,1,1,0,1.0,0.9166666666666666,0.7666666666666667
2025-04-08T04:17:21.775103,findNthDigit,1,1,1,1.0,1.0,1.0
2025-04-08T04:17:23.117965,prevPermOpt1,1,1,1,1.0,0.6666666666666666,0.8666666666666667
2025-04-08T04:17:24.532037,findStrobogrammatic,1,1,0,0.8888888888888888,0.75,0.6555555555555557
2025-04-08T04:17:25.925652,findCenter,1,1,1,0.8,0.5,0.72
2025-04-08T04:17:28.198480,minimum_possible_max,1,1,0,1.0,0,0.4
2025-04-08T04:17:29.561837,numberOfFairs,1,1,0,0.875,0.75,0.6500000000000001
2025-04-08T04:17:31.338046,distinct_integers_after_reversing_and_adding,1,1,1,1.0,1.0,1.0
2025-04-08T04:17:31.355829,maxQuality_dfs,1,0,0,0,0,0
2025-04-08T04:17:33.222430,stoneGame,1,1,1,1.0,1.0,1.0
2025-04-08T04:17:34.602688,optimal_division,1,1,1,0.4166666666666667,0.16666666666666666,0.43333333333333335
2025-04-08T04:17:35.464493,max_performance,1,0,0,0,0,0
2025-04-08T04:17:35.478408,sampleStats,1,0,0,0,0,0
2025-04-08T04:17:36.864118,remove_covered_intervals,1,1,0,1.0,0.75,0.7000000000000001
2025-04-08T04:17:38.216797,is_palindrome,1,1,0,0.625,0.5,0.45
2025-04-08T04:17:39.625889,minSideJumps,1,1,0,1.0,1.0,0.8
2025-04-08T04:17:39.641105,__init__,1,0,0,0,0,0
2025-04-08T04:17:40.995587,findTargetSumWays,1,1,1,0.9166666666666666,0.8333333333333334,0.9
